Date,ARNE,Total_cloud_cover,Total_precipitation,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Pressure,Precipitable_water,Specific_humidity_height_above_ground,Total_Column-Integrated_Condensate,Minimum_temperature,Temperature_height_above_ground,Temperature_surface,Upward_Long-Wave_Rad_Flux_surface,Upward_Long-Wave_Rad_Flux,Maximum_temperature
20030118,13008000,0.0,0.0,0.907316,0.0,0.9779009,0.15798214,0.11809584,5.8179565000000005e-05,0.9165806999999999,0.91759485,0.9104328000000002,0.6783999,0.7522380999999999,0.907316
20030119,13128300,0.0,0.0,0.9308038000000001,0.0,0.96900105,0.080941275,0.13930266,0.00018423531000000002,0.93712187,0.93710715,0.92830247,0.73817736,0.8278582,0.9308038000000001
20030120,13689600,0.040174246000000004,0.0025435167000000002,0.9318881999999999,0.0,0.9740040999999999,0.19613181,0.20897853,0.0395815,0.91701895,0.91699195,0.92163444,0.7237366,0.78726363,0.9318881999999999
20030121,12538200,0.0038722170000000003,0.0,0.8888876,0.0,0.9827236999999999,0.16315068,0.08516681,0.0036410709999999996,0.89295226,0.89298934,0.8927839,0.630185,0.7089146,0.8888876
20030122,8947200,0.004356243,0.0,0.869159,0.0,0.9979363000000001,0.15319815,0.055060696,0.004916173,0.8745229999999999,0.87450755,0.8767478000000001,0.5852086999999999,0.6889364,0.869159
20030123,5791200,0.01984511,0.0,0.87030584,0.0,0.9882464,0.16593581,0.048113808,0.019446518,0.8801707000000001,0.88051844,0.8812947,0.59066325,0.64722586,0.87030584
20030124,7545000,0.0024201355,0.0,0.8864873999999999,0.0,0.98092616,0.21325238,0.10526789,0.0024774796,0.8964001,0.8964897,0.89352494,0.62598705,0.6705760999999999,0.8864873999999999
20030125,11853900,0.024201356,0.0017472852,0.9055773000000001,0.0,0.9885514999999999,0.14029405,0.15151411,0.02380514,0.90168965,0.9016751000000001,0.9054527,0.6654760999999999,0.71019155,0.9055773000000001
20030126,13276200,0.0,0.0,0.8990391999999999,0.0,0.980447,0.20271812,0.16125178,0.00060118886,0.904696,0.910593,0.90774107,0.6572409,0.73743826,0.8990391999999999
20030127,12595200,0.00048402709999999997,0.0,0.9256958000000001,0.0,0.9658836,0.21206291,0.13960452,0.0015466068,0.9324671,0.93248373,0.9270785,0.7300903,0.78505194,0.9256958000000001
20030128,13186800,0.0029041622999999997,0.0,0.91449153,0.0,0.98100096,0.22151206,0.22693251,0.0028459502000000004,0.9153318000000001,0.9153039000000001,0.91518193,0.7039757,0.7692901999999999,0.91449153
20030129,7577100,0.0,0.0,0.9042655999999999,0.0,0.9794408000000001,0.18963468,0.19082172,0.00031998759999999997,0.9142959999999999,0.9142678,0.9114860999999999,0.6774754,0.75310546,0.9042655999999999
20030130,11475300,0.0014520813000000001,0.0,0.93404526,0.0,0.97616374,0.17799468,0.26267505,0.0019102291,0.9349021999999999,0.9356755999999999,0.9314412000000001,0.75043994,0.8037932,0.93404526
20030131,14365800,0.0,0.0,0.9292563,0.0,0.97249246,0.18626736,0.16360636,0.0004460433,0.93808836,0.93806577,0.9334455,0.7482659,0.8034176,0.9292563
20030201,12946800,0.0009680541999999999,0.0,0.9453613000000001,0.0,0.9584256,0.13177648,0.14032774,0.0018617460999999999,0.95051146,0.95050484,0.9444824,0.7873260999999999,0.8208636999999999,0.9453613000000001
20030202,9644100,0.00822846,2.2117534e-05,0.94490105,0.0,0.96358734,0.16295932,0.20741412,0.008164533,0.9205837,0.924903,0.92570335,0.7425014,0.79942954,0.94490105
20030203,9797100,0.0,0.0,0.89205575,0.0,0.9786079,0.10678608,0.11694663,3.3938082e-05,0.8951338,0.8970155999999999,0.89321524,0.6316063000000001,0.7419604000000001,0.89205575
20030204,15187500,0.040658277,0.0,0.90026927,0.0,0.9765902,0.13753164,0.09536263,0.040332984,0.9048169,0.9048815999999998,0.9042708,0.66011107,0.6285491999999999,0.90026927
20030205,7256100,0.27928364,0.06150886,0.9070296,0.0,0.97368073,0.22363152,0.19726470000000002,0.27783167,0.91080207,0.91074806,0.9128765999999999,0.69290257,0.5760919,0.9070296
20030206,7267500,0.0,0.0,0.86690503,0.0,0.99169165,0.092496306,0.07207171,5.8179565000000005e-05,0.8703196,0.8702884,0.86751735,0.56217843,0.6780645000000001,0.86690503
20030207,16257600,0.00048402709999999997,0.0,0.88018423,0.0,0.9800333000000001,0.11092164,0.108784854,0.0006690650500000001,0.890393,0.89094484,0.88641775,0.60454047,0.68995667,0.88018423
20030208,14508300,0.30493706,0.034061,0.89921254,0.0,0.9721761,0.24052769,0.19985485,0.3053749,0.9082620000000001,0.90947336,0.90926826,0.66430175,0.5120106,0.89921254
20030209,3971700,0.0,0.0,0.8964131,0.0,0.9782294,0.071165375,0.120364875,4.8482965e-05,0.90302175,0.90362877,0.8973331,0.6369933000000001,0.7333474,0.8964131
20030210,16350900,0.0053242976,0.0,0.9096728999999999,0.0,0.97513413,0.11697494,0.15481436,0.0036022846999999997,0.91063577,0.91431355,0.9077351,0.66510725,0.73027056,0.9096728999999999
20030211,16425000,0.024201356,0.0,0.9153235999999999,0.0,0.98003685,0.13914207,0.1513621,0.023674235,0.9164554,0.91793144,0.9122908000000002,0.6837462,0.61192524,0.9153235999999999
20030212,15551100,0.0590513,0.0,0.9242679,0.0,0.97388875,0.39684463,0.2675532,0.059813444,0.93140596,0.9313959,0.9289200999999999,0.7329078,0.5173458,0.9242679
20030213,2657700,0.0038722170000000003,0.000110587665,0.9435208,0.0,0.9579761999999998,0.25562757,0.37150059999999996,0.0044071022,0.95113045,0.95111674,0.9459274,0.79875124,0.62875456,0.9435208
20030214,14656500,0.037754115,0.00017694026999999997,0.9276421,0.0,0.9711333000000001,0.24837263,0.1773391,0.038563352,0.9209754000000001,0.9209308,0.92363155,0.73548216,0.64341265,0.9276421
20030215,8187300,0.0024201355,0.0013270520999999998,0.8924076999999999,0.0,0.9844661,0.13819523,0.13419023,0.003117455,0.89885014,0.8988335999999999,0.899998,0.65423703,0.7265263000000001,0.8924076999999999
20030216,16720500,0.0062923525,0.0,0.900802,0.0,0.9756219,0.18339778,0.13917965,0.0064676288,0.9086776,0.90865916,0.9071971,0.6661781,0.74979365,0.900802
20030217,16344600,0.12729913,0.0,0.92113656,0.0,0.97181416,0.26460925,0.19492866,0.12702052,0.92268294,0.92337096,0.92092454,0.70863354,0.71655977,0.92113656
20030218,8205300,0.008712487,0.0017251676,0.91297597,0.0,0.9779104,0.22699052,0.23194224,0.009410545,0.91830236,0.91837794,0.9179290999999999,0.70841986,0.7534346,0.91297597
20030219,8022600,0.0029041622999999997,0.0,0.9117315,0.0,0.9783272,0.19302244,0.20944629999999997,0.0028992817,0.91557604,0.91552913,0.9116447,0.6860293000000001,0.7397263000000001,0.9117315
20030220,13906800,0.014036785,4.4235070000000004e-05,0.9161625,0.0,0.9668799000000001,0.27907807,0.21521293,0.013900069,0.9165540999999999,0.91654986,0.9132924000000001,0.69884056,0.69322675,0.9161625
20030221,10295400,0.0,0.0,0.91900194,0.0,0.96460706,0.13788342,0.13639393,0.00025695973,0.92319274,0.9231476999999999,0.9185501,0.70886874,0.74597234,0.91900194
20030222,17106300,0.30542114,0.06376485,0.91485506,0.0,0.96091104,0.22014336,0.21320538,0.30554938,0.91428304,0.91434205,0.9172975,0.7116938,0.5342743000000001,0.91485506
20030223,13246800,0.114714436,8.847014000000001e-05,0.86317486,0.0,0.9889041999999999,0.14902179999999998,0.058832046,0.11468162400000001,0.8681563,0.8681552,0.87287694,0.5707423,0.6220353,0.86317486
20030224,10084200,0.0,0.0,0.85285777,0.0,0.9895305,0.15790193,0.05452264,0.00047028477999999993,0.8590537,0.85971206,0.85887676,0.5357668999999999,0.6483511,0.85285777
20030225,15362100,0.007260406,0.00017694026999999997,0.86531574,0.0,0.9779343,0.21966799999999997,0.06852964,0.0067585264,0.8652027,0.8651678,0.8623062,0.5570507,0.6831010000000001,0.86531574
20030226,5892000,0.03823814,0.0060823223999999995,0.8808053,0.0,0.9710287000000001,0.20056017,0.12899944,0.03822882,0.8823191999999999,0.88995147,0.8905571,0.60387045,0.70602864,0.8808053
20030227,9843300,0.028073572,0.0005308208,0.87771356,0.0,0.9745971999999999,0.21026139,0.12360486400000001,0.029269167999999998,0.8812631,0.8874924000000001,0.8860104,0.5895321,0.6959935,0.87771356
20030228,6206700,0.06195547,0.0018136378,0.8861358,0.0,0.9728514000000001,0.20131515,0.14888962,0.06236365,0.8785242,0.89750946,0.89817077,0.59338665,0.7040375,0.8861358
20030301,8982900,0.008712487,0.0,0.89238423,0.0,0.9790934000000001,0.1760723,0.15905115,0.0069476096,0.89799404,0.8987761999999999,0.8963121,0.6350833,0.7111031,0.89238423
20030302,7195800,0.0,0.0,0.8947858,0.0,0.97067076,0.16581449,0.18007593,0.0010326873,0.9036216,0.9062703000000001,0.9036843000000001,0.6474269,0.75414085,0.8947858
20030303,17646600,0.14085189,0.0,0.9235014000000001,0.0,0.95647514,0.14501451,0.18611525,0.14133756,0.9330917,0.9349154000000001,0.9314927,0.73292726,0.51620024,0.9235014000000001
20030304,11005800,0.0,0.0,0.8798679,0.0,0.97217345,0.13974792,0.08416845,0.0013332817000000002,0.88535446,0.88526714,0.8889975,0.6199776,0.7216783,0.8798679
20030305,13736700,0.0,0.0,0.8854439000000001,0.0,0.9722019000000001,0.09019883,0.07513879,6.302786e-05,0.892817,0.89608353,0.8933514000000001,0.6203788,0.7367838000000001,0.8854439000000001
20030306,20369400,0.0,0.0,0.9122988000000001,0.0,0.9673234,0.13286816,0.15748176,6.787616e-05,0.915975,0.9214964,0.91426325,0.682433,0.775397,0.9122988000000001
20030307,20422200,0.012100678,0.0,0.9312443000000001,0.0,0.9645574,0.13843225,0.12766832,0.012416489,0.9399211,0.9417948,0.9354171999999998,0.74816614,0.7892819999999999,0.9312443000000001
20030308,20545200,0.0,0.0,0.9129185,0.0,0.98067385,0.1459361,0.13991182,6.302786e-05,0.9075431,0.90753895,0.90888983,0.69179535,0.7755959,0.9129185
20030309,20176200,0.0,0.0,0.8969481,0.0,0.97970486,0.13183318,0.08259014,0.00026180805,0.9014006999999999,0.9013608,0.9006428,0.65326524,0.7561325,0.8969481
20030310,19375800,0.030977737,0.0022781057999999997,0.90956205,0.0,0.97126496,0.2694078,0.23806345,0.03163514,0.91541207,0.9193976999999999,0.9195802,0.6923598000000001,0.77091634,0.90956205
20030311,16870800,0.013552759,0.008515251,0.9475396,0.0,0.96278673,0.22363909,0.46910444,0.013104945,0.9515345,0.9519844999999999,0.9504716999999999,0.8198392,0.8579626,0.9475396
20030312,16521600,0.008712488000000001,6.63526e-05,0.94154716,0.0,0.9736203999999999,0.23443058,0.40811929999999996,0.009439634,0.9455128,0.945758,0.9434563,0.7848654,0.83861697,0.94154716
20030313,18738300,0.0,0.0,0.9380809000000001,0.0,0.974399,0.19788194,0.29041702,0.00012605572,0.9409618000000001,0.94098383,0.93831134,0.77202487,0.84493023,0.9380809000000001
20030314,21305700,0.010648596000000001,0.0,0.94890475,0.0,0.96507925,0.26205263,0.20897259,0.011795907,0.9523629000000001,0.9523450000000001,0.9495087999999999,0.8079666999999999,0.8086405,0.94890475
20030315,14901600,0.0019361085000000001,8.847014000000001e-05,0.9552745,0.0,0.9598059000000001,0.27434096,0.46817440000000005,0.0031319996,0.954183,0.95411795,0.95228004,0.8255793,0.8329527,0.9552745
20030316,20121900,0.06050339,0.0,0.95523524,0.0,0.9523466999999999,0.32611296,0.49554744,0.060337055,0.9592809999999999,0.95934474,0.95906144,0.84003145,0.64220965,0.95523524
20030317,10455600,0.16118102,0.0,0.9456450000000001,0.0,0.9495663000000001,0.20361578,0.16294792,0.16128345,0.9450716,0.9455001000000001,0.9439325000000001,0.7878743,0.77916205,0.9456450000000001
20030318,11529600,0.46950638,0.12073961,0.92953235,0.0,0.9486701,0.39817357,0.35953674,0.46984363,0.93837607,0.93908453,0.9406324,0.76644456,0.47617298,0.92953235
20030319,3900600,0.0072604073,0.012474288,0.92322344,0.0,0.9636,0.32356238,0.2795149,0.007606978,0.93045115,0.9304036,0.92979765,0.74160475,0.68814516,0.92322344
20030320,8142900,0.0014520813000000001,0.0,0.9139877000000001,0.0,0.9712953000000001,0.22951591,0.23311329999999997,0.0021865820000000003,0.9169360000000001,0.9168741,0.91384864,0.6943115,0.75409776,0.9139877000000001
20030321,13158300,0.032429814,0.00022117533,0.9247341,0.0,0.97345746,0.32563666,0.26267233,0.032163599999999994,0.9338231,0.9340113000000001,0.931792,0.740039,0.63090914,0.9247341
20030322,15481200,0.0,0.0,0.9351228000000001,0.0,0.9706662,0.16440289,0.25888520000000004,0.00015029722,0.9421664000000001,0.9421295,0.9376376000000001,0.76591176,0.8064931,0.9351228000000001
20030323,22877400,0.0,0.0,0.9504632,0.0,0.96189326,0.16435355,0.17897205,0.00037816717,0.95133054,0.9512543999999999,0.9470233,0.8072762,0.8484242000000001,0.9504632
20030324,23142900,0.015972893999999998,0.0094220685,0.93627745,0.0,0.9701665,0.3266555,0.25176457,0.016969042,0.93551123,0.9354985999999998,0.9362367,0.7702344,0.7568766,0.93627745
20030325,18134400,0.0,0.0,0.92746866,0.0,0.97455883,0.21384223,0.21912825,0.0005139195,0.9346374,0.93492806,0.9315452,0.74160045,0.79945225,0.92746866
20030326,21926400,0.006776379399999999,0.0,0.9449550999999999,0.0,0.9523563,0.19735299,0.14719352,0.007209419,0.9535853999999999,0.9545546999999999,0.9506235000000001,0.80094266,0.77005273,0.9449550999999999
20030327,14125200,0.013552759,0.0004865857,0.90877485,0.0,0.9727355,0.12240045,0.13440666,0.013657653999999998,0.9139544,0.9139892,0.91413414,0.6973433000000001,0.49331185,0.90877485
20030328,24096300,0.0,0.0,0.9084834,0.0,0.9870462,0.046601317999999996,0.083996885,0.00025695976,0.9081831,0.90824425,0.90594685,0.6776587,0.7585879,0.9084834
20030329,24891000,0.00048402709999999997,0.0,0.90856016,0.0,0.986424,0.10209381,0.073987916,0.0012654054,0.9050507999999999,0.9056795,0.9007729,0.6686522,0.6627908,0.90856016
20030330,24432000,0.0,0.0,0.9323447,0.0,0.9769024,0.21538605,0.14201786,7.272445e-05,0.9402695,0.9402471,0.9344659,0.7530996,0.8063005999999999,0.9323447
20030331,24702600,0.0,0.0,0.94994086,0.0,0.9654902,0.093938276,0.07975386,0.0002812012,0.9513610999999998,0.951202,0.94756705,0.8072048000000001,0.86101776,0.94994086
20030401,25510200,0.00048402709999999997,0.0,0.9620923000000001,0.0,0.96324724,0.091514796,0.12055328,0.0011441981,0.96168613,0.9615999,0.9576295,0.84409213,0.8873300999999999,0.9620923000000001
20030402,22100400,0.07599226,0.0,0.96545136,0.0,0.9597384,0.2688421,0.2890802,0.07722853,0.97313076,0.9730771,0.9708431000000001,0.8787020000000001,0.6590823,0.96545136
20030403,21365700,0.0033881896999999996,0.0,0.9565258,0.0,0.95987654,0.108655974,0.12638682,0.0042955913,0.9535227,0.95360065,0.95084155,0.8268585999999999,0.8437146000000001,0.9565258
20030404,23437500,0.0,0.0,0.92597336,0.0,0.9720671000000001,0.15979296,0.19144493,0.00040725699999999995,0.9214068999999999,0.92129886,0.92173743,0.7271994,0.7943616,0.92597336
20030405,23288400,0.021781221,0.06341097,0.93504965,0.0,0.9584235999999999,0.24306317,0.44722632,0.021933697000000002,0.93167996,0.94652575,0.94685477,0.7614473,0.81528306,0.93504965
20030406,25349400,0.0009680541999999999,0.0,0.9159360000000001,0.0,0.9745684000000001,0.15827668,0.15167993,0.0018181115,0.91464406,0.9145882,0.91483766,0.70183325,0.75860333,0.9159360000000001
20030407,26041200,0.0,0.0,0.90661854,0.0,0.98826456,0.10478385,0.16313846,0.00039271207,0.90737563,0.90729976,0.90724504,0.67767894,0.72996235,0.90661854
20030408,26975700,0.0,0.0,0.89855397,0.0,0.98370343,0.065146185,0.11511944,0.0001454489,0.90121466,0.9021963,0.8948091,0.63504744,0.75132406,0.89855397
20030409,26548500,0.0,0.0,0.92787766,0.0,0.9752426,0.11048211,0.12410207,0.0001406006,0.9309708000000001,0.93102777,0.928823,0.7399074000000001,0.81761384,0.92787766
20030410,25229400,0.011132623000000001,0.0,0.94462985,0.0,0.9689494000000001,0.12281268,0.17610216,0.010026278000000001,0.9428063,0.942873,0.9383626,0.7841295,0.6531760999999999,0.94462985
20030411,25541400,0.0,0.0,0.9423634,0.0,0.9722475,0.12966573,0.20101605,2.9089784e-05,0.94375926,0.9437328000000001,0.9379370000000001,0.7744146,0.8364069,0.9423634
20030412,27216000,0.0024201355,0.0,0.94864446,0.0,0.97070426,0.29784513,0.43421146,0.0025599007,0.95023483,0.95018905,0.9481809999999999,0.80740464,0.81878656,0.94864446
20030413,24737100,0.0,0.0,0.96336615,0.0,0.96715176,0.29591563,0.4008286,0.00031998759999999997,0.96512544,0.96506804,0.96333015,0.8603238999999999,0.86191255,0.96336615
20030414,25636500,0.17909002,2.2117534e-05,0.9660631,0.0,0.9622469000000001,0.44515416,0.39789274,0.18037121,0.9745428,0.97505414,0.97448915,0.88640267,0.6501328000000001,0.9660631
20030415,10451700,0.0062923525,0.0,0.9438403000000001,0.0,0.95202714,0.37216946,0.2492717,0.0071221483,0.9535533000000002,0.95549333,0.95420516,0.80667007,0.8154534000000001,0.9438403000000001
20030416,21013500,0.033881895,0.0,0.93621385,0.0,0.97268885,0.17275384,0.25504953,0.034088377,0.9360139999999999,0.93588406,0.93604314,0.7670814,0.7660445,0.93621385
20030417,19737900,0.0,0.017052617,0.94216645,0.0,0.959892,0.29054058,0.40488443,0.00039271207,0.94847953,0.948522,0.9471937,0.7961577,0.81667465,0.94216645
20030418,27807000,0.07163601,0.11832881,0.95780367,0.0,0.95335567,0.4506994000000001,0.6595941999999999,0.072055385,0.9642976000000001,0.96582586,0.9661360000000001,0.8502871,0.7518060000000001,0.95780367
20030419,23601000,0.0,0.0,0.92684245,0.0,0.97553176,0.18607163,0.23708488,0.000101814236,0.9331108,0.93311995,0.9322444999999999,0.7505156999999999,0.79893523,0.92684245
20030420,27229800,0.0,0.0,0.93377817,0.0,0.9760433000000001,0.213273,0.20636296,0.0001357523,0.9308323000000001,0.93068165,0.9258443000000001,0.73912585,0.792553,0.93377817
20030421,27010500,0.006776379399999999,0.0,0.9389354,0.0,0.97225606,0.27958366,0.21586715,0.006336725,0.9418556,0.94181484,0.9398806000000001,0.777688,0.7661453,0.9389354
20030422,19248900,0.3092933,0.07026741,0.9357851999999999,0.0,0.96236444,0.5818544,0.43144006,0.30961224,0.94481957,0.9469902,0.9484872,0.79026073,0.5886043000000001,0.9357851999999999
20030423,11641500,0.014520812,0.0,0.94611174,0.0,0.9545313,0.21055517,0.13337539999999998,0.015417583,0.9465886,0.94680566,0.9443188,0.78651834,0.7747795999999999,0.94611174
20030424,22528800,0.0,0.0,0.9312629000000001,0.0,0.96611214,0.30606285,0.33414257,0.00021332507,0.93618417,0.93618345,0.93511957,0.75763273,0.8001406999999999,0.9312629000000001
20030425,24791100,0.0,0.0,0.93307847,0.0,0.96753573,0.28122377,0.34691859999999997,3.878638e-05,0.9372671999999999,0.93729615,0.9358071,0.7614929,0.81410664,0.93307847
20030426,27136800,0.0,0.0,0.95103925,0.0,0.96107906,0.20319657,0.38657993,1.4544891e-05,0.9512229,0.9512474,0.9479771999999999,0.81189746,0.85935646,0.95103925
20030427,26245800,0.0077444340000000006,0.0,0.9481163,0.0,0.96744746,0.3584631,0.44328994,0.0076797022,0.94876754,0.94876724,0.9490376,0.81073916,0.82030123,0.9481163
20030428,20585700,0.0,0.0,0.9551892,0.0,0.9658190000000001,0.37180427,0.42085844,0.0005090712,0.95767087,0.9575677,0.9568475000000001,0.83482146,0.8569751,0.9551892
20030429,24372600,0.0,0.0,0.96826524,0.0,0.95769644,0.19917393,0.35900176,0.00038301552000000004,0.9689167,0.9689037,0.96665096,0.8761713,0.8772571,0.96826524
20030430,26808900,0.030493707999999998,0.0008847013,0.9589424999999999,0.0,0.9638684999999999,0.22603093,0.42692763,0.030927287,0.9497981,0.9500076999999999,0.95266086,0.8218721999999999,0.83269536,0.9589424999999999
20030501,20946600,0.01984511,0.00030964546,0.94033617,0.0,0.9721927,0.34171358,0.39808702,0.019635603,0.9403464,0.94039273,0.9414591999999998,0.7809461,0.80123043,0.94033617
20030502,20463000,0.03484995,0.00044235066,0.9404629000000001,0.0,0.97008383,0.38659585,0.43819189999999997,0.034185342,0.9458705,0.9459649,0.945795,0.78681207,0.7312004,0.9404629000000001
20030503,12169200,0.006776379399999999,0.0,0.9630086999999999,0.0,0.9564690999999998,0.11865403,0.26354629999999996,0.0060555227000000005,0.9643421999999998,0.9643075000000001,0.9602523000000001,0.8563646,0.80954033,0.9630086999999999
20030504,28203300,0.0,0.0,0.9448662,0.0,0.95832384,0.14663768,0.16245875,0.0006836098599999999,0.9484816999999999,0.9524461,0.9468656999999999,0.783863,0.8537829,0.9448662
20030505,29427900,0.01984511,0.0,0.95167875,0.0,0.95797086,0.16817531,0.19251311,0.02007195,0.9491258,0.95267814,0.9474103000000001,0.79554605,0.8412662000000001,0.95167875
20030506,25565100,0.017909003,0.0,0.93447393,0.0,0.96883917,0.31683713,0.3337541,0.016450271000000002,0.9350314000000001,0.9354923,0.9344681999999999,0.75912297,0.80122465,0.93447393
20030507,25002000,0.00048402709999999997,4.4235070000000004e-05,0.96030647,0.0,0.9571377000000001,0.22502536,0.59325415,0.0014302479,0.96660477,0.96718305,0.9654398999999999,0.8618425999999999,0.8910961,0.96030647
